縣市	行政區	村里	圖號坐標	型式		
臺東縣	卑南鄉	嘉豐村	R1263HB15	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1263GB89	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1263GC84	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1263GC44	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1462GD03	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1263GC13	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1263FC80	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1263FB68	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1462FD63	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1462FD14	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1462ED84	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1462ED54	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1462ED14	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1462DD85	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1462DE91	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463CC91	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1463CC42	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463CC41	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463CC14	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463BC76	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463BC48	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463BD11	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1462EE25	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463EA60	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463EA83	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463FA06	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463EA59	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1463EB13	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463DB65	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1463DB29	水泥併桿		
臺東縣	卑南鄉	嘉豐村	R1462ED13	水泥桿		
臺東縣	卑南鄉	嘉豐村	R1462DD45	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9199ED87	3T桿		
臺東縣	太麻里鄉	大王村	T9699BD58	水泥桿		
臺東縣	太麻里鄉	大王村	T9699BD35	水泥桿		
臺東縣	太麻里鄉	大王村	T9699AD93	水泥桿		
臺東縣	太麻里鄉	大王村	T9699AD51	水泥併桿		
臺東縣	太麻里鄉	大王村	T9699AC19	水泥桿		
臺東縣	太麻里鄉	大王村	T9599HC88	水泥桿		
臺東縣	太麻里鄉	大王村	T9599HC47	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599FC25	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599EC94	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599EC53	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599EC13	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599DC92	H桿		
臺東縣	金峰鄉	嘉蘭村	T9599BB92	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500BA11	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9500BA06	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500BB02	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500BB07	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500BC02	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500BC06	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500BD11	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500AD73	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9500AD66	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500AD59	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599CB06	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500AE33	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500AE12	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500AD29	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9500AD05	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400HD88	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400HE52	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9400HE55	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9400HE49	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9401HA52	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9400HE39	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9401HA55	H桿		
臺東縣	金峰鄉	嘉蘭村	Q9401HD15	H桿		
臺東縣	金峰鄉	嘉蘭村	T9599CC01	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9401HD25	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9401HD39	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9401HE12	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9401HE08	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9402HA11	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9402HA43	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9402HA77	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9402HB90	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599CC06	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599BD80	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599BD54	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599BD38	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9599BE13	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599BE16	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599BA78	H桿		
臺東縣	金峰鄉	嘉蘭村	T9599BA76	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599BA83	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9598CE28	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9599BA92	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9598CE43	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9598CE51	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9598CD86	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9598DD03	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9598DC29	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599BA38	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599BB00	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498FD59	H桿		
臺東縣	金峰鄉	歷坵村	T9498EC87	H桿		
臺東縣	金峰鄉	歷坵村	T9497GE02	水泥桿		
臺東縣	金峰鄉	歷坵村	T9497GD07	水泥桿		
臺東縣	金峰鄉	歷坵村	T9497GD05	水泥併桿		
臺東縣	金峰鄉	歷坵村	T9498EC85	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498EC81	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498FB06	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498FB53	水泥併桿		
臺東縣	金峰鄉	歷坵村	T9498GB00	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498GA37	水泥併桿		
臺東縣	金峰鄉	歷坵村	T9498GA22	水泥併桿		
臺東縣	金峰鄉	歷坵村	T9497GE19	水泥桿		
臺東縣	金峰鄉	歷坵村	T9497GE07	水泥併桿		
臺東縣	金峰鄉	歷坵村	T9498FD45	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498HA35	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498HA52	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498HA80	水泥桿		
臺東縣	金峰鄉	歷坵村	T9597AE27	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498FD32	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498FD60	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498FC96	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498GC22	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498GC50	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498GB97	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498HB11	水泥桿		
臺東縣	金峰鄉	歷坵村	T9498HA28	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599AB82	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599AB54	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499GD09	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499GD35	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9599AB26	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9599AB09	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9499HC70	H桿		
臺東縣	金峰鄉	嘉蘭村	T9499HC63	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499HC26	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9499HC18	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499GD80	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9499GD52	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499GD25	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499GD08	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499FD45	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9499FD04	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499ED64	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499ED24	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9499DD42	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499DD64	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499DD25	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499DD05	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499FE61	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9499FE22	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499EE83	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298GC68	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298GC18	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298FC69	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298FC68	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298FD10	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298ED61	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298ED11	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298DD62	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298DD13	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298CD63	水泥桿		
臺東縣	金峰鄉	歷坵村	T9298CD41	H桿		
臺東縣	金峰鄉	歷坵村	T9298BB03	H桿		
臺東縣	金峰鄉	歷坵村	T9298BB02	水泥桿		
臺東縣	金峰鄉	歷坵村	T9198HA92	H桿		
臺東縣	金峰鄉	歷坵村	T9197HE27	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197GE95	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197GE67	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197GE27	水泥桿		
臺東縣	金峰鄉	歷坵村	T9198FA90	水泥桿		
臺東縣	金峰鄉	歷坵村	T9198FA61	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197FE07	水泥桿		
臺東縣	金峰鄉	歷坵村	T9198EA70	水泥桿		
臺東縣	金峰鄉	歷坵村	T9198EA30	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197EE15	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197DE61	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197DD17	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197CD65	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197CD23	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197BD92	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197BD50	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197BC06	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197AC73	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197AC34	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197AC30	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197AB46	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197AB42	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197AB83	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197BB23	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197BB63	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197BB95	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197CB36	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197CB66	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197CA99	水泥桿		
臺東縣	金峰鄉	歷坵村	T9197DA23	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196DE36	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196DE89	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196EE13	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196EE54	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196FE03	水泥併桿		
臺東縣	金峰鄉	歷坵村	T9196FE40	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196FD56	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196FD80	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196GC07	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196GC05	水泥桿		
臺東縣	金峰鄉	歷坵村	T9196EC83	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HB80	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499EE45	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HD16	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399GE38	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300GA60	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300HA16	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399GE07	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FA80	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FA72	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FA50	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FA32	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499EE06	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FA27	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499DE78	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FB11	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400DA40	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FB06	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CA31	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CA34	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CC69	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CD72	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BD54	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BE90	H桿		
臺東縣	金峰鄉	嘉蘭村	Q9401BA54	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9401BA76	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9401BA98	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9401CB00	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9401CB34	H桿		
臺東縣	金峰鄉	嘉蘭村	Q9401EB99	H桿		
臺東縣	金峰鄉	嘉蘭村	Q9400DE80	H桿		
臺東縣	金峰鄉	嘉蘭村	Q9400ED19	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BD41	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AC99	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CD86	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CA38	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BA87	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BA47	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BA16	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AA86	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AA44	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AA02	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300HA80	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CB20	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BB82	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BB43	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BB02	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AB70	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AA38	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300HA88	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BB67	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CC01	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CC24	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400CC56	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300EB89	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BA91	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300EC40	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400BA31	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300EC47	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FD15	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300ED88	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300ED49	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300EE12	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FD55	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300GD02	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300GD55	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9300HE00	H桿		
臺東縣	金峰鄉	嘉蘭村	Q9300GE40	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300GE23	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300FE81	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9301HA64	H桿		
臺東縣	金峰鄉	嘉蘭村	Q9300DC92	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AA91	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300DC54	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AA51	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	Q9300CC97	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9400AA20	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300CB24	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300CC96	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300CC49	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499AE07	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300BD83	H桿		
臺東縣	金峰鄉	嘉蘭村	T9399HE64	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9301AA45	H桿		
臺東縣	金峰鄉	嘉蘭村	T9399BE17	H桿		
臺東縣	金峰鄉	嘉蘭村	T9399HE31	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399AE95	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399BE33	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200HB46	H桿		
臺東縣	金峰鄉	嘉蘭村	T9399HD08	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399GD86	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HD05	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499AB20	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499AB60	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499AB73	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9499AA68	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499AA64	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499AA99	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9499BA19	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9499BA59	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399GD64	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HD23	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HD40	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HC76	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HC73	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HC60	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HB67	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HB61	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HA47	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HA36	水泥併桿		
臺東縣	金峰鄉	嘉蘭村	T9399HA17	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399GA99	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399HB81	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FC63	H桿		
臺東縣	金峰鄉	嘉蘭村	T9399GD79	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FC75	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FC59	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FD42	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FD66	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FE30	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FE33	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FE34	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200FE69	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200DC32	H桿		
臺東縣	金峰鄉	嘉蘭村	T9399GE61	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200CC93	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399GE43	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200CC75	水泥桿		
臺東縣	金峰鄉	嘉蘭村	T9399GE16	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300GA82	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9300HA15	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200CC67	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200CD30	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200CC19	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200BC67	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200AC95	水泥桿		
臺東縣	金峰鄉	嘉蘭村	Q9200BC02	H桿		
臺東縣	金峰鄉	嘉蘭村	Q9200BC0201	水泥桿		
臺東縣	長濱鄉	寧埔村	O5243BC95	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143GD49	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143GE11	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143FE82	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143FE63	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143FE35	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143FE22	水泥併桿		
臺東縣	長濱鄉	寧埔村	O5143FE58	水泥桿		
臺東縣	長濱鄉	寧埔村	O5144FA71	水泥桿		
臺東縣	長濱鄉	寧埔村	O5144FA83	水泥桿		
臺東縣	長濱鄉	寧埔村	O5243BC47	水泥桿		
臺東縣	長濱鄉	寧埔村	O5243BC46	水泥桿		
臺東縣	長濱鄉	寧埔村	O5243BC18	水泥桿		
臺東縣	長濱鄉	寧埔村	O5243AD60	水泥桿		
臺東縣	長濱鄉	寧埔村	O5243AD22	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143HD93	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143HD55	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143HD27	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143GD25	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143GD88	水泥桿		
臺東縣	長濱鄉	寧埔村	O5143GD87	水泥桿		
臺東縣	卑南鄉	富山村	R2349BD64	水泥桿		
臺東縣	卑南鄉	富山村	R2249GE09	水泥桿		
臺東縣	卑南鄉	富山村	R2249FE69	水泥桿		
臺東縣	卑南鄉	富山村	R2249FE27	水泥併桿		
臺東縣	卑南鄉	富山村	R2249FE45	水泥桿		
臺東縣	卑南鄉	富山村	R2249FE51	水泥桿		
臺東縣	卑南鄉	富山村	R2249FD37	水泥桿		
臺東縣	卑南鄉	富山村	R2249FD63	水泥桿		
臺東縣	卑南鄉	富山村	R2249FE39	水泥併桿		
臺東縣	卑南鄉	富山村	R2250FA22	水泥桿		
臺東縣	卑南鄉	富山村	R2250FA24	水泥桿		
臺東縣	卑南鄉	富山村	R2250FA27	水泥桿		
臺東縣	卑南鄉	富山村	R2250FB11	水泥桿		
臺東縣	卑南鄉	富山村	R2249EE65	水泥桿		
臺東縣	卑南鄉	富山村	R2249EE05	水泥桿		
臺東縣	卑南鄉	富山村	R2249FE5196	水泥桿		
臺東縣	卑南鄉	富山村	R2249DE46	水泥桿		
臺東縣	卑南鄉	富山村	R2249CE88	水泥桿		
臺東縣	卑南鄉	富山村	R2250CA50	水泥桿		
臺東縣	卑南鄉	富山村	R2250CA14	水泥併桿		
臺東縣	卑南鄉	富山村	R2250BA98	水泥併桿		
臺東縣	卑南鄉	富山村	R2349BD37	水泥桿		
臺東縣	卑南鄉	富山村	R2250BB62	水泥桿		
臺東縣	卑南鄉	富山村	R2250BB56	水泥桿		
臺東縣	卑南鄉	富山村	R2250BB09	水泥併桿		
臺東縣	卑南鄉	富山村	R2250AC63	水泥桿		
臺東縣	卑南鄉	富山村	R2250AC15	水泥併桿		
臺東縣	卑南鄉	富山村	R2150HC69	水泥桿		
臺東縣	卑南鄉	富山村	R2150HC79	水泥桿		
臺東縣	卑南鄉	富山村	R2150HD15	水泥桿		
臺東縣	卑南鄉	富山村	R2150HC09	水泥桿		
臺東縣	卑南鄉	富山村	R2150GC87	水泥併桿		
臺東縣	卑南鄉	富山村	R2150GC47	水泥併桿		
臺東縣	卑南鄉	富山村	R2349BD47	水泥桿		
臺東縣	卑南鄉	富山村	R2349BE01	水泥併桿		
臺東縣	卑南鄉	富山村	R2150GC07	水泥併桿		
臺東縣	卑南鄉	富山村	R2150FC58	水泥桿		
臺東縣	卑南鄉	富山村	R2150FC17	水泥桿		
臺東縣	卑南鄉	富山村	R2150EC67	水泥桿		
臺東縣	卑南鄉	富山村	R2150EC08	水泥桿		
臺東縣	卑南鄉	富山村	R2150DC67	水泥桿		
臺東縣	卑南鄉	富山村	R2150DC31	水泥桿		
臺東縣	卑南鄉	富山村	R2150CC91	水泥桿		
臺東縣	卑南鄉	富山村	R2150CC51	水泥併桿		
臺東縣	卑南鄉	富山村	R2150CC11	水泥併桿		
臺東縣	卑南鄉	富山村	R2349AD57	水泥併桿		
臺東縣	卑南鄉	富山村	R2150BB78	水泥桿		
