縣市	行政區	村里	圖號坐標	型式		
新北市	汐止區	白雲里	B8144GD06	水泥桿		
新北市	汐止區	白雲里	B8144HB23	水泥桿		
新北市	汐止區	白雲里	B8144HB30	水泥桿		
新北市	汐止區	湖蓮里	B8144GD25	水泥桿		
新北市	汐止區	白雲里	B8144GD33	水泥桿		
新北市	汐止區	白雲里	B8144GD42	水泥桿		
新北市	汐止區	白雲里	B8144GC58	水泥桿		
新北市	汐止區	白雲里	B8144GC66	水泥桿		
新北市	汐止區	白雲里	B8144GC81	水泥桿		
新北市	汐止區	白雲里	B8144HC15	水泥桿		
新北市	汐止區	白雲里	B8144HC27	水泥桿		
新北市	汐止區	白雲里	B8144HC49	水泥桿		
新北市	汐止區	白雲里	B8144HD63	水泥桿		
新北市	汐止區	白雲里	B8244AC08	水泥桿		
新北市	汐止區	白雲里	B8244AC07	H桿		
新北市	汐止區	白雲里	B8244AD50	水泥桿		
新北市	汐止區	白雲里	B8244AD56	水泥桿		
新北市	汐止區	白雲里	B8244AD65	水泥桿		
新北市	汐止區	白雲里	B8244BE64	水泥桿		
新北市	汐止區	白雲里	B8144GB99	水泥桿		
新北市	汐止區	白雲里	B8144HB15	水泥桿		
新北市	汐止區	白雲里	B8144FE72	水泥桿		
新北市	汐止區	白雲里	B8144FE83	水泥桿		
新北市	汐止區	白雲里	B8144FD36	水泥桿		
新北市	汐止區	白雲里	B8144FD63	水泥桿		
新北市	汐止區	白雲里	B8144FD72	水泥桿		
新北市	汐止區	白雲里	B8144FD93	水泥桿		
新北市	汐止區	白雲里	B8144GC08	水泥桿		
新北市	汐止區	白雲里	B8144GC16	水泥桿		
新北市	汐止區	白雲里	B8144GC24	水泥桿		
新北市	汐止區	白雲里	B8144FC93	水泥桿		
新北市	汐止區	白雲里	B8144FD35	水泥桿		
新北市	汐止區	白雲里	B8144FD14	水泥桿		
新北市	汐止區	白雲里	B8144FD10	水泥併桿		
新北市	汐止區	白雲里	B8144FC49	水泥桿		
新北市	汐止區	白雲里	B8144FC67	水泥桿		
新北市	汐止區	白雲里	B8144FC82	水泥桿		
新北市	汐止區	文化里	B8145BE70	水泥桿		
新北市	汐止區	白雲里	B8144GB27	水泥桿		
新北市	汐止區	白雲里	B8144GB25	水泥桿		
新北市	汐止區	白雲里	B8144GB23	水泥桿		
新北市	汐止區	白雲里	B8144GB44	水泥桿		
新北市	汐止區	白雲里	B8144GA38	水泥桿		
新北市	汐止區	白雲里	B8144GA67	木桿		
新北市	汐止區	白雲里	B8144GA44	水泥桿		
新北市	汐止區	白雲里	B8144GA64	水泥桿		
新北市	汐止區	白雲里	B8144GA72	水泥桿		
新北市	汐止區	白雲里	B8144GA90	水泥桿		
新北市	汐止區	白雲里	B8144HA4126	水泥桿		
新北市	汐止區	白雲里	B8144HA4189	水泥桿		
新北市	汐止區	白雲里	B8144HA46	水泥桿		
新北市	汐止區	白雲里	B8143HE45	水泥桿		
新北市	汐止區	白雲里	B8143HE85	水泥桿		
新北市	汐止區	白雲里	B8143HE73	水泥桿		
新北市	汐止區	文化里	B8145BD87	水泥桿		
新北市	汐止區	白雲里	B8143HD98	水泥桿		
新北市	汐止區	白雲里	B8143HE95	水泥併桿		
新北市	汐止區	白雲里	B8243AE17	水泥桿		
新北市	汐止區	白雲里	B8243AE05	水泥桿		
新北市	汐止區	白雲里	B8243AE35	水泥桿		
新北市	汐止區	白雲里	B8243AD1475	水泥桿		
新北市	汐止區	白雲里	B8243AD55	水泥桿		
新北市	汐止區	白雲里	B8243AD1492	水泥桿		
新北市	汐止區	白雲里	B8243AD23	水泥桿		
新北市	汐止區	白雲里	B8243AD84	水泥桿		
新北市	汐止區	白雲里	B8243BD01	水泥桿		
新北市	汐止區	白雲里	B8243AC47	水泥桿		
新北市	汐止區	白雲里	B8243AC78	水泥桿		
新北市	汐止區	白雲里	B8243AC74	水泥桿		
新北市	汐止區	白雲里	B8243AC80	水泥桿		
新北市	汐止區	白雲里	B8243AB74	水泥桿		
新北市	汐止區	白雲里	B8243BB2425	水泥桿		
新北市	汐止區	白雲里	B8243BB2464	水泥桿		
新北市	汐止區	白雲里	B8243BB57	水泥桿		
新北市	汐止區	白雲里	B8243BB69	水泥併桿		
新北市	汐止區	白雲里	B8243CB08	水泥桿		
新北市	汐止區	白雲里	B8243CB27	水泥桿		
新北市	汐止區	白雲里	B8243CC70	水泥桿		
新北市	汐止區	白雲里	B8243AA79	水泥桿		
新北市	汐止區	白雲里	B8243BA19	水泥桿		
新北市	汐止區	白雲里	B8243BB64	鋼桿		
新北市	汐止區	白雲里	B8243AA86	水泥桿		
新北市	汐止區	文化里	B8145BD7365	水泥併桿		
新北市	汐止區	白雲里	B8243AA61	水泥桿		
新北市	汐止區	白雲里	B8242AE52	水泥桿		
新北市	汐止區	白雲里	B8242AC59	水泥併桿		
新北市	汐止區	白雲里	B8242AC53	水泥桿		
新北市	汐止區	白雲里	B8242AC60	水泥桿		
新北市	汐止區	白雲里	B8242BB26	木桿		
新北市	汐止區	白雲里	B8242BB64	水泥桿		
新北市	汐止區	白雲里	B8242CB02	木桿		
新北市	汐止區	白雲里	B8242BB88	水泥桿		
新北市	汐止區	白雲里	B8242BC52	水泥桿		
新北市	汐止區	白雲里	B8242BC65	水泥桿		
新北市	汐止區	白雲里	B8242AB69	水泥桿		
新北市	汐止區	白雲里	B8242AB75	水泥桿		
新北市	汐止區	白雲里	B8242AB63	水泥桿		
新北市	汐止區	白雲里	B8242AB91	水泥桿		
新北市	汐止區	白雲里	B8242BA38	水泥桿		
新北市	汐止區	白雲里	B8242BA65	水泥桿		
新北市	汐止區	文化里	B8145BC78	水泥併桿		
新北市	汐止區	白雲里	B8242CA15	水泥桿		
新北市	汐止區	白雲里	B8242CA43	水泥桿		
新北市	汐止區	白雲里	B8241CE29	水泥桿		
新北市	汐止區	白雲里	B8241CE36	水泥桿		
新北市	汐止區	白雲里	B8241CE42	水泥桿		
新北市	汐止區	白雲里	B8241CD68	水泥桿		
新北市	汐止區	白雲里	B8241DD05	水泥桿		
新北市	汐止區	白雲里	B8241DD61	水泥桿		
新北市	汐止區	白雲里	B8241DC98	水泥併桿		
新北市	汐止區	白雲里	B8241EC33	水泥桿		
新北市	汐止區	文化里	B8145BC84	水泥桿		
新北市	汐止區	白雲里	B8241EB49	水泥桿		
新北市	汐止區	白雲里	B8241EC50	水泥桿		
新北市	汐止區	白雲里	B8241FC00	水泥桿		
新北市	汐止區	白雲里	B8241FC50	水泥桿		
新北市	汐止區	白雲里	B8241FC56	水泥桿		
新北市	汐止區	白雲里	B8241FC39	水泥桿		
新北市	汐止區	白雲里	B8241FD53	水泥桿		
新北市	汐止區	白雲里	B8241FD97	水泥桿		
新北市	汐止區	白雲里	B8241GD18	水泥桿		
新北市	汐止區	白雲里	B8241GD48	水泥桿		
新北市	汐止區	白雲里	B8241GE70	水泥桿		
新北市	汐止區	白雲里	B8241GE7268	水泥桿		
新北市	汐止區	白雲里	B8241FB36	水泥桿		
新北市	汐止區	白雲里	B8241FB73	水泥桿		
新北市	汐止區	白雲里	B8241GB03	水泥桿		
新北市	汐止區	白雲里	B8241GA49	水泥桿		
新北市	汐止區	白雲里	B8241GA85	水泥桿		
新北市	汐止區	白雲里	B8241HA13	水泥桿		
新北市	汐止區	白雲里	B8241HA51	水泥桿		
新北市	汐止區	白雲里	B8340AE08	水泥桿		
新北市	汐止區	白雲里	B8341AA21	水泥桿		
新北市	汐止區	白雲里	B8341AA22	水泥桿		
新北市	汐止區	文化里	B8145CC30	水泥併桿		
新北市	汐止區	白雲里	B8340AE48	水泥桿		
新北市	汐止區	白雲里	B8340AE96	水泥桿		
新北市	汐止區	白雲里	B8340BE13	水泥桿		
新北市	汐止區	白雲里	B8340BD39	水泥桿		
新北市	汐止區	白雲里	B8340BD44	水泥桿		
新北市	汐止區	白雲里	B8340BD81	水泥桿		
新北市	汐止區	白雲里	B8340CC07	水泥桿		
新北市	汐止區	白雲里	B8340CD01	水泥桿		
新北市	汐止區	白雲里	B8340CD16	水泥桿		
新北市	汐止區	白雲里	B8340CD59	水泥桿		
新北市	汐止區	文化里	B8145CB19	水泥併桿		
新北市	汐止區	白雲里	B8340CE51	水泥桿		
新北市	汐止區	白雲里	B8340CD86	水泥桿		
新北市	汐止區	白雲里	B8340CD83	水泥桿		
新北市	汐止區	白雲里	B8340DC19	水泥桿		
新北市	汐止區	白雲里	B8340DC43	水泥桿		
新北市	汐止區	白雲里	B8340DC58	水泥桿		
新北市	汐止區	白雲里	B8340DD62	水泥桿		
新北市	汐止區	白雲里	B8340DD56	水泥桿		
新北市	汐止區	白雲里	B8340DD88	水泥桿		
新北市	汐止區	白雲里	B8340ED05	水泥桿		
新北市	汐止區	文化里	B8145BB66	水泥桿		
新北市	汐止區	文化里	B8145BB49	水泥桿		
新北市	平溪區	石底里	B9138FA82	水泥桿		
新北市	平溪區	石底里	B9137FE52	水泥併桿		
新北市	萬里區	龜吼里	B8574AD79	水泥桿		
新北市	萬里區	龜吼里	B8575CA62	水泥併桿		
新北市	萬里區	龜吼里	B8574AE71	水泥桿		
新北市	萬里區	龜吼里	B8574AE95	水泥桿		
新北市	萬里區	龜吼里	B8575AA21	木桿		
新北市	萬里區	龜吼里	B8574AD45	水泥桿		
新北市	萬里區	龜吼里	B8474HD94	水泥桿		
新北市	萬里區	龜吼里	B8574AD17	水泥桿		
新北市	萬里區	龜吼里	B8575CC88	水泥併桿		
新北市	萬里區	龜吼里	B8575DC15	水泥併桿		
新北市	萬里區	龜吼里	B8575GE14	水泥併桿		
新北市	萬里區	龜吼里	B8575GE43	水泥桿		
新北市	萬里區	龜吼里	B8575FE61	水泥桿		
新北市	萬里區	龜吼里	B8575FE88	水泥桿		
新北市	萬里區	龜吼里	B8575DD11	水泥桿		
新北市	萬里區	龜吼里	B8575DD91	水泥桿		
新北市	萬里區	龜吼里	B8575DB39	水泥併桿		
新北市	萬里區	龜吼里	B8575DB67	水泥併桿		
新北市	萬里區	龜吼里	B8575DC92	水泥併桿		
新北市	萬里區	龜吼里	B8575ED54	水泥併桿		
新北市	萬里區	龜吼里	B8575FD09	水泥併桿		
新北市	萬里區	龜吼里	B8575FD28	水泥桿		
新北市	萬里區	龜吼里	B8575CD52	水泥桿		
新北市	萬里區	龜吼里	B8574BE83	水泥併桿		
新北市	萬里區	龜吼里	B8575CD57	水泥桿		
新北市	萬里區	龜吼里	B8575CE61	水泥桿		
新北市	萬里區	龜吼里	B8575CE53	水泥桿		
新北市	萬里區	龜吼里	B8575CE20	水泥桿		
新北市	萬里區	龜吼里	B8575DE10	水泥桿		
新北市	萬里區	龜吼里	B8575CD08	水泥桿		
新北市	萬里區	龜吼里	B8574AA04	水泥桿		
新北市	萬里區	龜吼里	B8575CA87	水泥併桿		
新北市	萬里區	龜吼里	B8574AA08	水泥併桿		
新北市	萬里區	龜吼里	B8574AC68	水泥桿		
新北市	萬里區	龜吼里	B8574AD72	水泥桿		
新北市	萬里區	龜吼里	B8574AD94	水泥桿		
新北市	萬里區	龜吼里	B8574BD38	水泥併桿		
新北市	萬里區	龜吼里	B8574CE03	水泥桿		
新北市	萬里區	龜吼里	B8574CD28	水泥桿		
新北市	萬里區	龜吼里	B8574CD17	水泥桿		
新北市	萬里區	龜吼里	B8574CD1668	水泥桿		
新北市	萬里區	龜吼里	B8576GA6123	水泥併桿		
新北市	萬里區	龜吼里	B8474HB83	水泥桿		
新北市	萬里區	龜吼里	B8474HB72	水泥併桿		
新北市	萬里區	龜吼里	B8474HB78	水泥併桿		
新北市	萬里區	龜吼里	B8474HB59	水泥桿		
新北市	萬里區	龜吼里	B8474HC21	水泥併桿		
新北市	萬里區	龜吼里	B8474HB06	水泥桿		
新北市	萬里區	龜吼里	B8474HC72	水泥桿		
新北市	萬里區	龜吼里	B8474HC9469	水泥桿		
新北市	萬里區	龜吼里	B8474HC95	水泥桿		
新北市	萬里區	龜吼里	B8574AC0555	水泥桿		
新北市	萬里區	龜吼里	B8574AC0522	水泥桿		
新北市	萬里區	龜吼里	B8574AC46	水泥桿		
新北市	萬里區	龜吼里	B8574AC65	水泥併桿		
新北市	萬里區	龜吼里	B8574AC83	水泥桿		
新北市	萬里區	龜吼里	B8574AC82	水泥桿		
新北市	萬里區	龜吼里	B8574AC81	水泥併桿		
新北市	萬里區	龜吼里	B8574AB78	水泥桿		
新北市	萬里區	龜吼里	B8574AB64	水泥桿		
新北市	平溪區	石底里	B9137HE00	水泥桿		
新北市	平溪區	石底里	B9138EA80	水泥桿		
新北市	平溪區	平溪里	B8941FE86	水泥併桿		
新北市	平溪區	平溪里	B8941FE54	水泥桿		
新北市	平溪區	平溪里	B8941FD59	水泥桿		
新北市	平溪區	平溪里	B8941FD64	水泥桿		
新北市	平溪區	平溪里	B8941FD33	水泥桿		
新北市	平溪區	平溪里	B8941FD03	水泥桿		
新北市	平溪區	平溪里	B8941ED53	水泥桿		
新北市	平溪區	平溪里	B8941ED54	水泥桿		
新北市	平溪區	平溪里	B8941ED11	水泥桿		
新北市	平溪區	平溪里	B8941DC87	水泥桿		
新北市	平溪區	平溪里	B8941DC53	水泥桿		
新北市	平溪區	石底里	B9138FA20	水泥併桿		
新北市	平溪區	平溪里	B8941DC21	水泥桿		
新北市	平溪區	石底里	B9138FA50	水泥桿		
新北市	平溪區	石底里	B9138FA81	水泥桿		
新北市	平溪區	石底里	B9137GE05	水泥桿		
新北市	平溪區	石底里	B9138GA51	水泥桿		
新北市	平溪區	石底里	B9137GE68	水泥桿		
新北市	平溪區	石底里	B9137GE87	水泥桿		
新北市	平溪區	石底里	B9137HE18	木桿		
新北市	平溪區	石底里	B9138GA92	水泥桿		
新北市	平溪區	石底里	B9138HA44	水泥桿		
新北市	平溪區	石底里	B9137HE79	水泥桿		
新北市	平溪區	石底里	B9137HE86	水泥桿		
新北市	平溪區	石底里	B9138HB7332	水泥桿		
新北市	平溪區	平溪里	B9238AB01	水泥桿		
新北市	平溪區	平溪里	B9238AB04	水泥桿		
新北市	平溪區	平溪里	B9138HB87	水泥桿		
新北市	平溪區	平溪里	B9138HC10	水泥桿		
新北市	平溪區	平溪里	B9238AB33	水泥桿		
新北市	平溪區	平溪里	B9238AB28	水泥併桿		
新北市	平溪區	石底里	B9138HB45	水泥桿		
新北市	平溪區	平溪里	B9138HB56	水泥併桿		
新北市	平溪區	石底里	B9137HE03	水泥併桿		
新北市	平溪區	平溪里	B9138GC91	水泥併桿		
新北市	平溪區	平溪里	B9138GC65	水泥桿		
新北市	平溪區	平溪里	B9138GC16	水泥桿		
新北市	平溪區	平溪里	B9138FC66	水泥併桿		
新北市	平溪區	平溪里	B9138FC29	水泥桿		
新北市	平溪區	平溪里	B9138FD32	水泥桿		
新北市	平溪區	平溪里	B9138FD18	水泥併桿		
新北市	平溪區	平溪里	B9138FE34	水泥桿		
新北市	平溪區	平溪里	B9138FE46	水泥桿		
新北市	平溪區	平溪里	B9138FE08	水泥桿		
新北市	平溪區	石底里	B9137HE54	水泥併桿		
新北市	平溪區	石底里	B9137HE85	水泥桿		
新北市	平溪區	石底里	B9237AE46	水泥桿		
新北市	平溪區	石底里	B9237AE98	水泥併桿		
新北市	平溪區	石底里	B9137GE93	水泥桿		
新北市	平溪區	平溪里	B9138EE79	水泥桿		
新北市	平溪區	平溪里	B9139EA20	水泥併桿		
新北市	平溪區	平溪里	B9139EA13	水泥桿		
新北市	平溪區	平溪里	B9139EA37	水泥桿		
新北市	平溪區	平溪里	B9139EB51	水泥桿		
新北市	平溪區	平溪里	B9139EB56	水泥桿		
新北市	平溪區	平溪里	B9139EB17	水泥併桿		
新北市	平溪區	平溪里	B9139DB77	水泥桿		
新北市	平溪區	平溪里	B9139DB27	水泥桿		
新北市	平溪區	平溪里	B9139CB98	水泥桿		
新北市	平溪區	石底里	B9137GE43	水泥桿		
新北市	平溪區	平溪里	B9139CB59	水泥併桿		
新北市	平溪區	平溪里	B9139CC10	水泥桿		
新北市	平溪區	平溪里	B9139BB89	水泥桿		
新北市	平溪區	石底里	B9039HA46	水泥桿		
新北市	平溪區	石底里	B9039GA96	水泥桿		
新北市	平溪區	石底里	B9039GA80	水泥桿		
新北市	平溪區	石底里	B9038GE64	水泥桿		
新北市	平溪區	石底里	B9038GE32	水泥桿		
新北市	平溪區	石底里	B9038FE76	水泥桿		
新北市	平溪區	平溪里	B9139BC41	水泥桿		
新北市	平溪區	平溪里	B9139BC01	水泥桿		
新北市	平溪區	平溪里	B9139AB88	水泥桿		
新北市	平溪區	平溪里	B9139AB74	水泥桿		
新北市	平溪區	平溪里	B9139AB61	水泥桿		
新北市	平溪區	石底里	B9139AB21	水泥桿		
新北市	平溪區	石底里	B9039HB91	水泥桿		
新北市	平溪區	石底里	B9039HA87	水泥桿		
新北市	平溪區	平溪里	B9139BC84	水泥桿		
新北市	平溪區	平溪里	B9139BC68	水泥桿		
新北市	平溪區	平溪里	B9139CD11	水泥桿		
新北市	平溪區	平溪里	B9139CD34	水泥桿		
新北市	平溪區	平溪里	B9139CD39	水泥桿		
新北市	平溪區	平溪里	B9139BE82	水泥桿		
新北市	平溪區	平溪里	B9139BE64	水泥桿		
新北市	平溪區	平溪里	B9139BE58	水泥桿		
新北市	平溪區	石底里	B9137GE03	水泥桿		
新北市	平溪區	平溪里	B9140BA52	水泥桿		
新北市	平溪區	平溪里	B9140BA36	水泥桿		
新北市	平溪區	平溪里	B9140BA54	水泥桿		
新北市	平溪區	平溪里	B9140BA82	水泥桿		
新北市	平溪區	平溪里	B9139CE18	水泥桿		
新北市	平溪區	平溪里	B9139CE35	水泥桿		
新北市	平溪區	平溪里	B9139CE61	水泥桿		
新北市	平溪區	平溪里	B9139CD86	水泥桿		
新北市	平溪區	平溪里	B9139CD93	水泥桿		
新北市	平溪區	平溪里	B9139DC19	水泥桿		
新北市	平溪區	平溪里	B9139CD70	水泥桿		
新北市	平溪區	平溪里	B9139DC58	水泥桿		
新北市	平溪區	平溪里	B9139DD80	水泥桿		
新北市	平溪區	平溪里	B9139ED00	水泥桿		
新北市	平溪區	平溪里	B9139CE81	水泥桿		
新北市	平溪區	平溪里	B9140AA87	水泥桿		
新北市	平溪區	平溪里	B9140AA49	水泥併桿		
新北市	平溪區	平溪里	B9140AB23	水泥桿		
新北市	平溪區	平溪里	B9140AB47	木桿		
新北市	平溪區	平溪里	B9140AB07	水泥桿		
新北市	平溪區	平溪里	B9040HC60	水泥桿		
新北市	平溪區	平溪里	B9040HC22	水泥桿		
新北市	平溪區	平溪里	B9040GC85	水泥桿		
新北市	平溪區	平溪里	B9040GC48	水泥桿		
新北市	平溪區	石底里	B9137FE73	水泥併桿		
新北市	平溪區	平溪里	B9040GD21	水泥桿		
新北市	平溪區	平溪里	B9040GD04	水泥桿		
新北市	平溪區	平溪里	B9040FD83	水泥桿		
新北市	平溪區	平溪里	B9040FD96	水泥併桿		
新北市	平溪區	平溪里	B9040FD69	水泥桿		
新北市	平溪區	平溪里	B9040FE35	水泥桿		
新北市	平溪區	平溪里	B9040FE19	水泥桿		
新北市	平溪區	平溪里	B9040FE48	水泥桿		
新北市	平溪區	平溪里	B9041EA97	水泥併桿		
新北市	平溪區	平溪里	B9041FB31	水泥桿		
新北市	平溪區	平溪里	B9041FB45	水泥桿		
新北市	平溪區	平溪里	B9041FC61	水泥桿		
新北市	平溪區	平溪里	B9041FB04	水泥桿		
新北市	平溪區	平溪里	B9041EB88	水泥桿		
新北市	平溪區	平溪里	B9041EC51	水泥併桿		
新北市	平溪區	石底里	B9137FE22	水泥桿		
新北市	平溪區	平溪里	B9041EC23	水泥桿		
新北市	平溪區	平溪里	B9041EC46	水泥桿		
新北市	平溪區	平溪里	B9041ED70	水泥桿		
新北市	平溪區	平溪里	B9041FC17	水泥桿		
新北市	平溪區	平溪里	B9041FD50	水泥桿		
新北市	平溪區	平溪里	B9041FD74	水泥桿		
新北市	平溪區	平溪里	B9041FD57	水泥桿		
新北市	平溪區	平溪里	B9041FD13	水泥桿		
新北市	平溪區	平溪里	B9041ED85	水泥併桿		
新北市	平溪區	平溪里	B9041ED48	水泥併桿		
新北市	平溪區	石底里	B9137EE85	水泥併桿		
