縣市	行政區	村里	圖號坐標	型式		
新北市	新店區	塗潭里	B6515ED32	水泥桿		
新北市	新店區	塗潭里	B6515FD68	水泥桿		
新北市	新店區	塗潭里	B6614BC67	水泥桿		
新北市	新店區	塗潭里	B6515FD97	水泥桿		
新北市	新店區	塗潭里	B6514HE90	水泥桿		
新北市	新店區	塗潭里	B6614AE19	水泥桿		
新北市	新店區	直潭里	B6615AE68	水泥桿		
新北市	新店區	塗潭里	B6515HD98	水泥桿		
新北市	新店區	塗潭里	B6514GE46	水泥桿		
新北市	新店區	塗潭里	B6514GE43	水泥桿		
新北市	新店區	塗潭里	B6514GD28	水泥桿		
新北市	新店區	塗潭里	B6514GD15	水泥桿		
新北市	新店區	塗潭里	B6514FD91	水泥桿		
新北市	新店區	塗潭里	B6615AD13	水泥桿		
新北市	新店區	塗潭里	B6615AD22	水泥桿		
新北市	新店區	塗潭里	B6615AC28	水泥桿		
新北市	新店區	塗潭里	B6615AC33	水泥桿		
新北市	新店區	塗潭里	B6615AC40	水泥桿		
新北市	新店區	塗潭里	B6615AB52	水泥桿		
新北市	新店區	塗潭里	B6515HA97	水泥桿		
新北市	新店區	塗潭里	B6515HA86	水泥桿		
新北市	新店區	塗潭里	B6515HA33	水泥桿		
新北市	新店區	塗潭里	B6514GE89	水泥桿		
新北市	新店區	廣興里	B6613AE23	水泥桿		
新北市	新店區	塗潭里	B6515EE92	水泥桿		
新北市	新店區	塗潭里	B6515EE51	水泥桿		
新北市	新店區	塗潭里	B6515EE00	水泥桿		
新北市	新店區	塗潭里	B6515DE61	水泥桿		
新北市	新店區	塗潭里	B6515DE2088	水泥桿		
新北市	新店區	塗潭里	B6515DD0905	水泥桿		
新北市	新店區	塗潭里	B6515CD7830	水泥桿		
新北市	新店區	塗潭里	B6515CD36	水泥桿		
新北市	新店區	塗潭里	B6515CD49	水泥併桿		
新北市	新店區	塗潭里	B6515CE52	水泥桿		
新北市	新店區	塗潭里	B6515CD82	水泥桿		
新北市	新店區	塗潭里	B6515BA83	水泥桿		
新北市	新店區	塗潭里	B6515BA91	水泥桿		
新北市	新店區	塗潭里	B6515BA40	水泥桿		
新北市	新店區	塗潭里	B6514BE49	水泥桿		
新北市	新店區	塗潭里	B6514BE88	水泥桿		
新北市	新店區	塗潭里	B6514CE28	水泥桿		
新北市	新店區	塗潭里	B6514CE67	水泥桿		
新北市	新店區	塗潭里	B6514DE17	水泥桿		
新北市	新店區	塗潭里	B6514DE57	水泥桿		
新北市	新店區	塗潭里	B6514DE53	水泥桿		
新北市	新店區	塗潭里	B6515CC57	水泥桿		
新北市	新店區	塗潭里	B6514DE83	水泥桿		
新北市	新店區	塗潭里	B6514DE72	水泥桿		
新北市	新店區	塗潭里	B6515CC48	水泥桿		
新北市	新店區	塗潭里	B6515CC19	水泥桿		
新北市	新店區	塗潭里	B6515BC87	水泥桿		
新北市	新店區	塗潭里	B6515DC06	水泥桿		
新北市	新店區	塗潭里	B6515CC34	水泥桿		
新北市	新店區	塗潭里	B6515CB28	水泥桿		
新北市	新店區	塗潭里	B6515BB78	水泥桿		
新北市	新店區	塗潭里	B6515BB74	水泥桿		
新北市	新店區	塗潭里	B6515BB80	水泥桿		
新北市	新店區	塗潭里	B6515BB50	水泥桿		
新北市	新店區	塗潭里	B6515BA66	水泥桿		
新北市	新店區	塗潭里	B6515BD88	水泥併桿		
新北市	新店區	塗潭里	B6515BE50	水泥桿		
新北市	新店區	塗潭里	B6515BE94	鋼桿		
新北市	新店區	塗潭里	B6516BA50	鋼桿		
新北市	新店區	塗潭里	B6516BA41	鋼桿		
新北市	新店區	塗潭里	B6516AA98	鋼桿		
新北市	新店區	塗潭里	B6515BE11	水泥桿		
新北市	新店區	塗潭里	B6515AE70	水泥併桿		
新北市	新店區	塗潭里	B6516AA83	水泥桿		
新北市	新店區	塗潭里	B6515AE30	水泥併桿		
新北市	新店區	塗潭里	B6415HD92	水泥併桿		
新北市	新店區	塗潭里	B6515AE11	水泥桿		
新北市	新店區	塗潭里	B6415HE82	水泥桿		
新北市	新店區	塗潭里	B6415HE43	水泥桿		
新北市	新店區	塗潭里	B6415HE24	水泥桿		
新北市	新店區	塗潭里	B6415GE93	水泥桿		
新北市	新店區	塗潭里	B6415GE61	水泥桿		
新北市	新店區	塗潭里	B6415GE31	水泥併桿		
新北市	新店區	塗潭里	B6415FE82	水泥桿		
新北市	新店區	塗潭里	B6415FE63	水泥桿		
新北市	新店區	塗潭里	B6415FE45	水泥桿		
新北市	新店區	塗潭里	B6415FE18	水泥桿		
新北市	新店區	塗潭里	B6416EA97	水泥桿		
新北市	新店區	塗潭里	B6416EA89	水泥桿		
新北市	新店區	塗潭里	B6416EA78	水泥桿		
新北市	新店區	塗潭里	B6416EB93	水泥桿		
新北市	新店區	塗潭里	B6416EA55	水泥桿		
新北市	新店區	塗潭里	B6416FA26	水泥桿		
新北市	新店區	塗潭里	B6416FA27	水泥桿		
新北市	新店區	塗潭里	B6416FA64	水泥桿		
新北市	新店區	塗潭里	B6416FA05	水泥桿		
新北市	新店區	塗潭里	B6415GD19	水泥桿		
新北市	新店區	塗潭里	B6415GD06	水泥桿		
新北市	新店區	塗潭里	B6415FD92	水泥桿		
新北市	新店區	塗潭里	B6415FD71	水泥桿		
新北市	新店區	塗潭里	B6415FD40	水泥桿		
新北市	新店區	塗潭里	B6415FD00	水泥桿		
新北市	新店區	塗潭里	B6415ED71	水泥桿		
新北市	新店區	塗潭里	B6415EC59	水泥桿		
新北市	新店區	塗潭里	B6415EC29	水泥桿		
新北市	新店區	塗潭里	B6415DC97	水泥桿		
新北市	新店區	塗潭里	B6415DC66	水泥桿		
新北市	新店區	塗潭里	B6415DC37	水泥併桿		
新北市	新店區	塗潭里	B6415DD10	水泥併桿		
新北市	新店區	塗潭里	B6415DD15	水泥桿		
新北市	新店區	塗潭里	B6415CD87	水泥桿		
新北市	新店區	塗潭里	B6415CE90	水泥桿		
新北市	新店區	塗潭里	B6415CE64	水泥桿		
新北市	新店區	塗潭里	B6415CE48	水泥桿		
新北市	新店區	塗潭里	B6416CA21	水泥桿		
新北市	新店區	塗潭里	B6416CA25	水泥桿		
新北市	新店區	塗潭里	B6416CB11	水泥桿		
新北市	新店區	塗潭里	B6415CD80	水泥併桿		
新北市	新店區	塗潭里	B6415CC67	水泥併桿		
新北市	新店區	塗潭里	B6415CC37	水泥桿		
新北市	新店區	塗潭里	B6415BC89	水泥桿		
新北市	新店區	塗潭里	B6415BC46	水泥桿		
新北市	新店區	塗潭里	B6415BC04	水泥桿		
新北市	新店區	塗潭里	B6415AC82	水泥桿		
新北市	新店區	塗潭里	B6415BB36	水泥併桿		
新北市	新店區	塗潭里	B6415BB68	水泥桿		
新北市	新店區	塗潭里	B6415CB08	水泥桿		
新北市	新店區	塗潭里	B6415AC50	水泥桿		
新北市	新店區	塗潭里	B6415AC22	水泥桿		
新北市	新店區	塗潭里	B6415AC01	水泥桿		
新北市	新店區	塗潭里	B6315HC13	水泥併桿		
新北市	新店區	塗潭里	B6315GB7985	水泥桿		
新北市	新店區	塗潭里	B6315GB47	水泥桿		
新北市	新店區	塗潭里	B6315GB38	水泥桿		
新北市	新店區	塗潭里	B6315GB26	水泥桿		
新北市	新店區	塗潭里	B6315GC81	水泥桿		
新北市	新店區	塗潭里	B6315GC73	水泥桿		
新北市	新店區	塗潭里	B6315GB43	水泥桿		
新北市	新店區	塗潭里	B6315GB45	水泥併桿		
新北市	新店區	塗潭里	B6315GB61	水泥桿		
新北市	新店區	塗潭里	B6315GA57	水泥桿		
新北市	新店區	塗潭里	B6315GA45	水泥桿		
新北市	新店區	塗潭里	B6315GA42	水泥桿		
新北市	新店區	塗潭里	B6314GE39	水泥桿		
新北市	新店區	塗潭里	B6314GE46	水泥桿		
新北市	新店區	塗潭里	B6314GE43	水泥桿		
新北市	新店區	塗潭里	B6314GE07	水泥桿		
新北市	新店區	塗潭里	B6315CB70	水泥桿		
新北市	新店區	塗潭里	B6315CA59	水泥桿		
新北市	新店區	塗潭里	B6315CA27	水泥桿		
新北市	新店區	塗潭里	B6315BA94	水泥桿		
新北市	新店區	塗潭里	B6315CA33	水泥桿		
新北市	新店區	塗潭里	B6315BA53	水泥桿		
新北市	新店區	塗潭里	B6314FE89	水泥桿		
新北市	新店區	塗潭里	B6315FA32	水泥桿		
新北市	新店區	塗潭里	B6315EA45	H桿		
新北市	新店區	塗潭里	B6315DA76	水泥桿		
新北市	新店區	塗潭里	B6315DA15	水泥桿		
新北市	新店區	塗潭里	B6315DA1551	水泥桿		
新北市	新店區	塗潭里	B6315BB80	水泥桿		
新北市	新店區	塗潭里	B6315BB42	水泥桿		
新北市	新店區	華城里	B6214AB1815	水泥桿		
新北市	新店區	塗潭里	B6314GE12	水泥桿		
新北市	新店區	塗潭里	B6314GE02	水泥桿		
新北市	新店區	塗潭里	B6314FE63	水泥桿		
新北市	新店區	塗潭里	B6314FD87	水泥桿		
新北市	新店區	塗潭里	B6314FE91	水泥桿		
新北市	新店區	塗潭里	B6314FE41	水泥併桿		
新北市	新店區	塗潭里	B6314FD29	水泥桿		
新北市	新店區	塗潭里	B6314FD09	水泥桿		
新北市	新店區	塗潭里	B6314ED79	水泥桿		
新北市	新店區	塗潭里	B6314FD14	水泥桿		
新北市	新店區	塗潭里	B6314EC99	水泥桿		
新北市	新店區	塗潭里	B6211AE14	水泥桿		
新北市	新店區	塗潭里	B6211AE45	水泥桿		
新北市	新店區	塗潭里	B6211AE76	水泥桿		
新北市	新店區	廣興里	B6411BE99	水泥桿		
新北市	新店區	廣興里	B6410AE24	水泥桿		
新北市	新店區	廣興里	B6411AA55	水泥桿		
新北市	新店區	塗潭里	B6311DE69	水泥桿		
新北市	新店區	塗潭里	B6311DE33	水泥桿		
新北市	新店區	塗潭里	B6516FB97	水泥桿		
新北市	新店區	塗潭里	B6615AC68	水泥桿		
新北市	新店區	塗潭里	B6615AC84	水泥桿		
新北市	新店區	塗潭里	B6615AC90	水泥桿		
新北市	新店區	塗潭里	B6615BB06	水泥桿		
新北市	新店區	塗潭里	B6615BB01	水泥桿		
新北市	新店區	塗潭里	B6615BA08	水泥桿		
新北市	新店區	塗潭里	B6615BA01	水泥桿		
新北市	新店區	塗潭里	B6614BE18	水泥桿		
新北市	新店區	塗潭里	B6614BE22	水泥桿		
新北市	新店區	塗潭里	B6515FD31	水泥桿		
新北市	新店區	塗潭里	B6614BD38	水泥桿		
新北市	新店區	塗潭里	B6614BD44	水泥桿		
新北市	新店區	塗潭里	B6614BD51	水泥桿		
新北市	新店區	塗潭里	B6614BC74	水泥桿		
新北市	新店區	塗潭里	B6614BB69	水泥併桿		
新北市	新店區	塗潭里	B6614BB74	水泥桿		
新北市	新店區	廣興里	B6614BA79	水泥桿		
新北市	新店區	廣興里	B6614BA74	水泥桿		
新北市	新店區	廣興里	B6614BA61	水泥桿		
新北市	新店區	廣興里	B6613BE47	水泥桿		
新北市	新店區	廣興里	B6613BE14	水泥桿		
新北市	新店區	廣興里	B6613AE63	水泥桿		
新北市	新店區	廣興里	B6613AD49	水泥桿		
新北市	新店區	廣興里	B6513HD99	水泥併桿		
新北市	新店區	塗潭里	B6515HE72	水泥桿		
新北市	新店區	塗潭里	B6515HE44	水泥桿		
新北市	新店區	塗潭里	B6515GE93	水泥桿		
新北市	新店區	塗潭里	B6515HD99	水泥桿		
新北市	新店區	塗潭里	B6615AD17	水泥桿		
新北市	新店區	塗潭里	B6615AD45	水泥桿		
新北市	新店區	塗潭里	B6615AD51	水泥桿		
新北市	新店區	塗潭里	B6615AA67	水泥桿		
新北市	新店區	塗潭里	B6516AB92	水泥桿		
新北市	新店區	塗潭里	B6516AB98	水泥桿		
新北市	新店區	塗潭里	B6416EA51	水泥桿		
新北市	新店區	塗潭里	B6415EE87	水泥桿		
新北市	新店區	塗潭里	B6415BC22	水泥桿		
新北市	新店區	塗潭里	B6415AC90	水泥併桿		
新北市	新店區	塗潭里	B6415AC60	水泥桿		
新北市	新店區	塗潭里	B6415AB48	水泥併桿		
新北市	新店區	塗潭里	B6415AC43	水泥併桿		
新北市	新店區	塗潭里	B6415AB16	水泥併桿		
新北市	新店區	塗潭里	B6415AC23	水泥併桿		
新北市	新店區	塗潭里	B6415AB14	水泥桿		
新北市	新店區	塗潭里	B6415AC06	水泥併桿		
新北市	新店區	塗潭里	B6315HD94	水泥併桿		
新北市	新店區	塗潭里	B6315HA98	水泥桿		
新北市	新店區	塗潭里	B6315HD64	水泥桿		
新北市	新店區	塗潭里	B6315HC52	水泥桿		
新北市	石碇區	隆盛里	B8037HB35	水泥桿		
新北市	石碇區	隆盛里	B8037HB46	水泥桿		
新北市	石碇區	隆盛里	B8037HB67	水泥桿		
新北市	石碇區	隆盛里	B8035DA14	水泥桿		
新北市	石碇區	隆盛里	B8135CC13	水泥桿		
新北市	石碇區	隆盛里	B8135CC32	水泥桿		
新北市	石碇區	隆盛里	B8135CC41	水泥桿		
新北市	石碇區	隆盛里	B8135CB58	水泥桿		
新北市	石碇區	隆盛里	B8135DB06	水泥桿		
新北市	石碇區	隆盛里	B8135DB45	水泥桿		
新北市	石碇區	隆盛里	B8135EB03	水泥桿		
新北市	石碇區	隆盛里	B8035DA15	水泥桿		
新北市	石碇區	隆盛里	B8035DA37	水泥併桿		
新北市	石碇區	隆盛里	B8035CA56	水泥桿		
新北市	石碇區	隆盛里	B8035CE73	水泥桿		
新北市	石碇區	隆盛里	B8035DE16	水泥桿		
新北市	石碇區	隆盛里	B8035DE49	水泥桿		
新北市	石碇區	隆盛里	B8036DA00	水泥桿		
新北市	石碇區	隆盛里	B8036CA72	水泥桿		
新北市	石碇區	隆盛里	B8036CA45	水泥桿		
新北市	石碇區	隆盛里	B8036CA86	水泥桿		
新北市	石碇區	隆盛里	B8036DA15	水泥桿		
新北市	石碇區	隆盛里	B8036CA09	水泥桿		
新北市	石碇區	隆盛里	B8036BB94	水泥桿		
新北市	石碇區	隆盛里	B8036BB88	水泥桿		
新北市	石碇區	隆盛里	B8036BC62	水泥桿		
新北市	石碇區	隆盛里	B8036BC55	水泥桿		
新北市	石碇區	隆盛里	B8036BC89	水泥桿		
新北市	石碇區	隆盛里	B8036CC26	水泥桿		
新北市	石碇區	隆盛里	B8036CC49	水泥桿		
新北市	石碇區	隆盛里	B8036CD75	水泥桿		
新北市	石碇區	隆盛里	B8035CA97	水泥桿		
新北市	石碇區	隆盛里	B8035CB60	水泥桿		
新北市	石碇區	隆盛里	B8036CD10	水泥桿		
新北市	石碇區	隆盛里	B8036BD82	水泥桿		
新北市	石碇區	隆盛里	B8036CD12	水泥桿		
新北市	石碇區	隆盛里	B8036BD77	水泥桿		
新北市	石碇區	隆盛里	B8036BE82	水泥桿		
新北市	石碇區	隆盛里	B8036CE15	水泥桿		
新北市	石碇區	隆盛里	B8036CE66	水泥桿		
新北市	石碇區	隆盛里	B8036CE69	水泥桿		
新北市	石碇區	隆盛里	B8037CA31	水泥桿		
新北市	石碇區	隆盛里	B8037CA33	水泥桿		
新北市	石碇區	隆盛里	B8037CA56	水泥桿		
新北市	石碇區	隆盛里	B8035CB56	水泥桿		
新北市	石碇區	隆盛里	B8037CA74	水泥桿		
新北市	石碇區	隆盛里	B8037DA30	水泥桿		
新北市	石碇區	隆盛里	B8037DA40	水泥桿		
新北市	石碇區	隆盛里	B8036DE47	水泥桿		
新北市	石碇區	隆盛里	B8036DE44	水泥桿		
新北市	石碇區	隆盛里	B8036DE64	水泥桿		
新北市	石碇區	隆盛里	B8036DE75	水泥桿		
新北市	石碇區	隆盛里	B8036DE88	水泥桿		
新北市	石碇區	隆盛里	B8037DA32	水泥桿		
新北市	石碇區	隆盛里	B8037DA34	水泥桿		
新北市	石碇區	隆盛里	B8037DA36	水泥桿		
新北市	石碇區	隆盛里	B8037DB20	水泥桿		
臺北市	南港區	舊莊里	B8037DB52	水泥桿		
臺北市	南港區	舊莊里	B8037DB56	水泥桿		
臺北市	南港區	舊莊里	B8037DB69	水泥桿		
臺北市	南港區	舊莊里	B8037DC84	水泥桿		
新北市	石碇區	隆盛里	B8035CC52	水泥桿		
臺北市	南港區	舊莊里	B8037EC09	水泥桿		
臺北市	南港區	舊莊里	B8037DD82	水泥桿		
臺北市	南港區	舊莊里	B8037DD93	水泥桿		
臺北市	南港區	舊莊里	B8037DD98	水泥桿		
臺北市	南港區	舊莊里	B8037EE10	水泥桿		
臺北市	南港區	舊莊里	B8037EE14	水泥桿		
臺北市	南港區	舊莊里	B8037EE18	水泥桿		
臺北市	南港區	舊莊里	B8038EA32	水泥桿		
臺北市	南港區	舊莊里	B8038EA36	水泥桿		
臺北市	南港區	舊莊里	B8038EA18	水泥桿		
臺北市	南港區	舊莊里	B8038EB31	水泥桿		
臺北市	南港區	舊莊里	B8038EB34	水泥桿		
臺北市	南港區	舊莊里	B8038EB47	水泥桿		
臺北市	南港區	舊莊里	B8038EC30	水泥桿		
臺北市	南港區	舊莊里	B8038EC32	水泥桿		
新北市	汐止區	白雲里	B8038EC55	水泥桿		
新北市	汐止區	白雲里	B8038EC69	水泥桿		
新北市	汐止區	白雲里	B8038ED52	水泥桿		
臺北市	南港區	舊莊里	B8038ED13	水泥桿		
臺北市	南港區	舊莊里	B8038DD84	水泥桿		
新北市	汐止區	白雲里	B8038EE23	水泥桿		
新北市	汐止區	白雲里	B8039DA80	水泥桿		
新北市	汐止區	白雲里	B8039DA32	水泥桿		
新北市	汐止區	白雲里	B8039DA02	水泥桿		
新北市	汐止區	白雲里	B8039CA67	水泥桿		
新北市	汐止區	白雲里	B8039CB11	水泥桿		
新北市	汐止區	白雲里	B8039CB04	水泥桿		
新北市	汐止區	白雲里	B8039BC80	水泥桿		
新北市	汐止區	白雲里	B8039BC86	水泥桿		
新北市	汐止區	白雲里	B8039BD70	水泥桿		
新北市	汐止區	白雲里	B8039BD72	水泥桿		
新北市	石碇區	隆盛里	B8035CD65	水泥桿		
新北市	石碇區	隆盛里	B8035DD48	H桿		
新北市	石碇區	隆盛里	B8035FE92	水泥併桿		
新北市	石碇區	隆盛里	B8035FD77	水泥桿		
新北市	石碇區	隆盛里	B8035GE31	水泥桿		
新北市	石碇區	隆盛里	B8035GE70	水泥桿		
新北市	石碇區	隆盛里	B8035HE00	水泥桿		
新北市	石碇區	隆盛里	B8035HE20	水泥桿		
新北市	石碇區	隆盛里	B8035HE46	水泥桿		
新北市	石碇區	隆盛里	B8036HA81	水泥併桿		
新北市	石碇區	隆盛里	B8035HE98	水泥桿		
新北市	石碇區	隆盛里	B8036HA65	水泥桿		
新北市	石碇區	隆盛里	B8036HA78	水泥桿		
新北市	石碇區	隆盛里	B8136AB02	水泥桿		
新北市	石碇區	隆盛里	B8035DD6829	水泥桿		
新北市	石碇區	隆盛里	B8035DD56	水泥併桿		
新北市	石碇區	隆盛里	B8036HB94	水泥桿		
新北市	石碇區	隆盛里	B8036HB98	水泥桿		
新北市	石碇區	隆盛里	B8036HC83	水泥桿		
新北市	石碇區	隆盛里	B8036HC95	水泥併桿		
新北市	石碇區	隆盛里	B8136AC07	水泥桿		
新北市	石碇區	隆盛里	B8136AD40	水泥桿		
新北市	石碇區	隆盛里	B8035DD94	水泥桿		
新北市	石碇區	隆盛里	B8035ED33	水泥併桿		
新北市	石碇區	隆盛里	B8035ED63	水泥桿		
新北市	石碇區	隆盛里	B8035ED84	水泥併桿		
新北市	石碇區	隆盛里	B8035ED96	水泥併桿		
新北市	石碇區	隆盛里	B8035FE20	水泥桿		
新北市	石碇區	隆盛里	B8035FE52	水泥桿		
新北市	石碇區	隆盛里	B8035FE08	水泥桿		
新北市	石碇區	隆盛里	B8036EA91	水泥桿		
新北市	石碇區	隆盛里	B8036EA84	水泥桿		
新北市	石碇區	隆盛里	B8036EA87	水泥桿		
新北市	石碇區	隆盛里	B8035CD55	水泥併桿		
新北市	石碇區	隆盛里	B8035CE70	水泥桿		
新北市	石碇區	隆盛里	B8035CC65	水泥桿		
新北市	石碇區	隆盛里	B8035CD70	水泥桿		
新北市	石碇區	隆盛里	B8035DA87	水泥桿		
新北市	石碇區	隆盛里	B8135DD62	水泥桿		
新北市	石碇區	隆盛里	B8135DD55	水泥桿		
新北市	石碇區	隆盛里	B8135DD97	水泥併桿		
新北市	石碇區	隆盛里	B8135EE86	水泥桿		
新北市	石碇區	隆盛里	B8135FE07	水泥桿		
新北市	石碇區	中民里	B8236BA76	水泥桿		
新北市	石碇區	中民里	B8236BB08	水泥桿		
新北市	石碇區	中民里	B8236BB38	水泥桿		
新北市	石碇區	中民里	B8236CA19	水泥桿		
新北市	石碇區	中民里	B8236CA16	水泥桿		
新北市	石碇區	中民里	B8236CA05	水泥桿		
新北市	石碇區	隆盛里	B8135FE57	水泥桿		
新北市	石碇區	隆盛里	B8135FE77	水泥桿		
新北市	石碇區	隆盛里	B8135GE41	水泥桿		
新北市	石碇區	隆盛里	B8135GE60	水泥桿		
新北市	石碇區	隆盛里	B8135HD38	木桿		
新北市	石碇區	隆盛里	B8135GE81	水泥桿		
新北市	石碇區	隆盛里	B8135HE30	水泥桿		
新北市	石碇區	隆盛里	B8235AE06	水泥桿		
新北市	石碇區	中民里	B8236DE42	水泥桿		
新北市	石碇區	中民里	B8237DB73	水泥桿		
新北市	石碇區	隆盛里	B8135EE37	水泥桿		
新北市	石碇區	隆盛里	B8035EA59	水泥桿		
新北市	石碇區	隆盛里	B8136DB53	水泥桿		
新北市	石碇區	隆盛里	B8136DC97	水泥桿		
新北市	石碇區	隆盛里	B8136EC19	水泥桿		
新北市	石碇區	隆盛里	B8136EC37	水泥桿		
新北市	石碇區	隆盛里	B8136EC55	水泥桿		
新北市	石碇區	隆盛里	B8136EC73	水泥桿		
新北市	石碇區	隆盛里	B8136FC01	水泥桿		
新北市	石碇區	隆盛里	B8136FB39	水泥桿		
新北市	石碇區	隆盛里	B8136FB59	水泥併桿		
新北市	石碇區	隆盛里	B8136DD95	水泥桿		
新北市	石碇區	隆盛里	B8136DD54	水泥桿		
新北市	石碇區	隆盛里	B8136DD25	水泥桿		
新北市	石碇區	隆盛里	B8136DE50	水泥桿		
新北市	石碇區	隆盛里	B8136DE06	水泥桿		
新北市	石碇區	隆盛里	B8136CE35	水泥桿		
新北市	石碇區	隆盛里	B8136CE17	水泥桿		
新北市	石碇區	隆盛里	B8137CA24	水泥桿		
新北市	石碇區	隆盛里	B8137BA46	水泥桿		
新北市	石碇區	隆盛里	B8137BA02	水泥桿		
新北市	石碇區	隆盛里	B8137AA26	水泥桿		
新北市	石碇區	隆盛里	B8137AA80	水泥桿		
新北市	石碇區	隆盛里	B8136AD80	水泥桿		
新北市	石碇區	隆盛里	B8037HB81	水泥桿		
新北市	石碇區	隆盛里	B8037HB93	水泥桿		
新北市	石碇區	隆盛里	B8037HB96	水泥桿		
新北市	石碇區	隆盛里	B8037HC82	水泥桿		
新北市	石碇區	隆盛里	B8035GA16	木桿		
新北市	石碇區	隆盛里	B8035GA32	木桿		
新北市	石碇區	隆盛里	B8035GA60	木桿		
新北市	石碇區	隆盛里	B8037HB34	水泥桿		
新北市	石碇區	隆盛里	B8037HB03	水泥併桿		
新北市	石碇區	隆盛里	B8037GB73	水泥桿		
新北市	石碇區	隆盛里	B8037GB41	水泥桿		
新北市	石碇區	隆盛里	B8037GA39	水泥併桿		
新北市	石碇區	隆盛里	B8037GA18	水泥桿		
新北市	石碇區	隆盛里	B8037GA14	水泥桿		
新北市	石碇區	隆盛里	B8037GA31	水泥併桿		
新北市	石碇區	隆盛里	B8036GE4728	水泥桿		
新北市	石碇區	隆盛里	B8037GB75	水泥桿		
新北市	石碇區	隆盛里	B8037GB53	水泥桿		
新北市	石碇區	隆盛里	B8037GB33	水泥併桿		
新北市	石碇區	隆盛里	B8037GB04	水泥桿		
新北市	石碇區	隆盛里	B8037FB83	水泥桿		
新北市	石碇區	隆盛里	B8037GA05	水泥桿		
新北市	石碇區	隆盛里	B8035GC37	木桿		
新北市	石碇區	隆盛里	B8035GD94	木桿		
新北市	石碇區	隆盛里	B8035HE52	木桿		
新北市	石碇區	隆盛里	B8136AA07	水泥桿		
新北市	石碇區	隆盛里	B8136AA34	木桿		
新北市	石碇區	隆盛里	B8136AA52	水泥桿		
新北市	石碇區	隆盛里	B8035FD68	鋼桿		
新北市	石碇區	隆盛里	B8035FE65	水泥桿		
新北市	石碇區	隆盛里	B8035FE86	水泥桿		
新北市	石碇區	隆盛里	B8135AB76	水泥桿		
新北市	石碇區	隆盛里	B8035FD38	水泥桿		
新北市	石碇區	隆盛里	B8035GB97	水泥桿		
新北市	石碇區	隆盛里	B8035HB29	水泥桿		
新北市	石碇區	隆盛里	B8035HC71	水泥桿		
新北市	石碇區	隆盛里	B8035HC60	水泥桿		
新北市	石碇區	隆盛里	B8035HC55	水泥桿		
新北市	石碇區	隆盛里	B8035HC66	水泥桿		
新北市	石碇區	隆盛里	B8035HC85	水泥桿		
新北市	石碇區	隆盛里	B8135AC14	水泥桿		
新北市	石碇區	隆盛里	B8135AC44	水泥桿		
新北市	石碇區	隆盛里	B8135AC85	水泥併桿		
新北市	石碇區	隆盛里	B8135BC36	水泥桿		
新北市	石碇區	隆盛里	B8135BC75	水泥桿		
新北市	石碇區	隆盛里	B8135DB85	水泥桿		
新北市	石碇區	隆盛里	B8135EB22	水泥桿		
新北市	石碇區	隆盛里	B8135EB42	水泥桿		
新北市	石碇區	隆盛里	B8135EB73	水泥桿		
新北市	石碇區	隆盛里	B8135EB86	水泥桿		
新北市	石碇區	隆盛里	B8135EB69	水泥併桿		
新北市	石碇區	隆盛里	B8135EC41	水泥桿		
新北市	石碇區	隆盛里	B8135EC23	水泥桿		
新北市	石碇區	隆盛里	B8135EC05	水泥桿		
新北市	石碇區	隆盛里	B8135DC88	水泥桿		
新北市	石碇區	隆盛里	B8135EE20	水泥桿		
新北市	石碇區	隆盛里	B8135EE42	水泥桿		
新北市	石碇區	隆盛里	B8135EE82	水泥桿		
新北市	石碇區	隆盛里	B8135FE04	水泥桿		
新北市	石碇區	隆盛里	B8135EE95	水泥併桿		
新北市	石碇區	隆盛里	B8135EE85	水泥桿		
新北市	石碇區	隆盛里	B8135EE56	水泥併桿		
新北市	石碇區	中民里	B8236CC24	水泥桿		
新北市	石碇區	中民里	B8236CC85	水泥桿		
新北市	石碇區	中民里	B8236CC96	水泥桿		
新北市	石碇區	中民里	B8236DC24	水泥桿		
新北市	石碇區	中民里	B8236DC42	水泥桿		
新北市	石碇區	中民里	B8236DC61	水泥桿		
新北市	石碇區	中民里	B8236DC29	木桿		
新北市	石碇區	中民里	B8236DD31	木桿		
新北市	石碇區	中民里	B8236DD96	木桿		
新北市	石碇區	中民里	B8236DE25	水泥桿		
新北市	石碇區	中民里	B8236DE39	水泥桿		
新北市	石碇區	中民里	B8237DA31	水泥桿		
新北市	石碇區	中民里	B8237DA64	水泥桿		
新北市	石碇區	中民里	B8237DA94	水泥桿		
新北市	石碇區	中民里	B8237DA98	水泥桿		
新北市	石碇區	中民里	B8237EB03	水泥桿		
新北市	石碇區	隆盛里	B8135HD2346	水泥桿		
新北市	石碇區	隆盛里	B8236AA04	水泥桿		
新北市	石碇區	隆盛里	B8236AB00	水泥桿		
新北市	石碇區	中民里	B8236BA63	水泥桿		
新北市	石碇區	中民里	B8236BB24	水泥桿		
新北市	石碇區	中民里	B8236BC11	水泥桿		
新北市	石碇區	中民里	B8236BB66	水泥桿		
新北市	石碇區	中民里	B8236CB35	水泥桿		
新北市	石碇區	中民里	B8236CB21	水泥桿		
新北市	石碇區	隆盛里	B8135EE17	水泥桿		
新北市	石碇區	隆盛里	B8035EA28	水泥桿		
新北市	石碇區	隆盛里	B8135DE97	水泥桿		
