縣市	行政區	村里	圖號坐標	型式		
金門縣	金湖鎮	瓊林里	Z0859AC24	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759FB35	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759EB94	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759EB63	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759EB11	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759EB26	木桿		
金門縣	金湖鎮	瓊林里	Z0759DB97	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759HC82	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759HC41	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759HC43	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759HC12	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759GC64	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759GC16	水泥併桿		
金門縣	金湖鎮	瓊林里	Z0759FC88	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759FD71	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759FD84	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759GD07	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759GC70	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759GB39	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759GC00	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759FC62	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759FC25	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759EC77	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759EC49	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759GB77	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759GB08	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759FB76	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755FA39	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755FA68	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755FA86	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755GA13	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1653ED45	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1654HA08	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1654HB31	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1654HB63	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1654HB96	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754AB28	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754AC61	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754AC93	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754BC02	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754BC10	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754BB46	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754BB73	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754CB00	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754CA36	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754CA63	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754BC26	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754BC59	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754BD92	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1653ED68	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754CD14	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754CD57	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754CE80	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754DE12	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754DE44	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754DE77	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1755EA10	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1755EA42	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755EA64	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755EA72	水泥桿		
金門縣	金湖鎮	溪湖里	Z1754FE17	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754FE43	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1754FD89	木桿		
金門縣	金湖鎮	蓮庵里	Z1754GD15	木桿		
金門縣	金湖鎮	蓮庵里	Z1754GD52	木桿		
金門縣	金湖鎮	溪湖里	Z1754GC88	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755EA97	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1653EE91	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755FB30	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755FB62	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755FB95	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755GB28	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755GC61	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755HC04	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755HC12	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755HB49	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755HB75	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755HC37	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755HD71	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755HC99	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855AC2697	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855AC63	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855AC91	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855BB18	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855BB36	水泥桿		
金門縣	金湖鎮	溪湖里	Z1755HD93	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855AD24	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855AD63	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855BD12	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855BD40	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855BC88	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855CC05	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1653FE23	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855AD57	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855AD89	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855BE12	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855BE55	水泥桿		
金門縣	金湖鎮	溪湖里	Z1855BE88	水泥桿		
金門縣	金湖鎮	溪湖里	Z1856CA10	水泥桿		
金門縣	金湖鎮	溪湖里	Z1856CA53	水泥桿		
金門縣	金湖鎮	溪湖里	Z1856CA86	水泥桿		
金門縣	金湖鎮	溪湖里	Z1856DA29	水泥桿		
金門縣	金湖鎮	溪湖里	Z1856DB51	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1653FE55	水泥桿		
金門縣	金湖鎮	溪湖里	Z1856DB83	水泥桿		
金門縣	金湖鎮	溪湖里	Z1856EB16	水泥桿		
金門縣	金湖鎮	溪湖里	Z1856EB49	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1653FE98	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1654GA10	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1654GA43	水泥桿		
金門縣	金湖鎮	蓮庵里	Z1654GA75	水泥桿		
金門縣	金湖鎮	正義里	Z0956EB76	水泥桿		
金門縣	金湖鎮	正義里	Z1056AB09	木桿		
金門縣	金湖鎮	正義里	Z1056AB1959	木桿		
金門縣	金湖鎮	正義里	Z1056CA24	木桿		
金門縣	金寧鄉	榜林村	A0654CA64	水泥桿		
金門縣	金湖鎮	正義里	Z1055AB41	水泥桿		
金門縣	金湖鎮	正義里	Z0955GB42	木桿		
金門縣	金沙鎮	浦山里	Z1066HC59	水泥桿		
金門縣	金沙鎮	浦山里	Z1065FE25	水泥桿		
金門縣	金沙鎮	浦山里	Z1065FE10	水泥桿		
金門縣	金沙鎮	浦山里	Z1065FD05	水泥桿		
金門縣	金沙鎮	浦山里	Z1065EC99	水泥桿		
金門縣	金沙鎮	浦山里	Z1065FC08	水泥桿		
金門縣	金沙鎮	浦山里	Z1065FC66	水泥桿		
金門縣	金沙鎮	浦山里	Z1065GC04	水泥桿		
金門縣	金沙鎮	浦山里	Z1065GC20	水泥桿		
金門縣	金沙鎮	浦山里	Z1065GB45	水泥桿		
金門縣	金沙鎮	浦山里	Z1065GB73	水泥桿		
金門縣	金沙鎮	浦山里	Z1065ED50	水泥桿		
金門縣	金沙鎮	浦山里	Z1065ED22	水泥桿		
金門縣	金沙鎮	浦山里	Z1065DD95	水泥桿		
金門縣	金沙鎮	浦山里	Z1065DD59	水泥桿		
金門縣	金沙鎮	浦山里	Z1065DD84	水泥桿		
金門縣	金沙鎮	浦山里	Z1065DD51	水泥桿		
金門縣	金沙鎮	浦山里	Z1065DC38	水泥桿		
金門縣	金沙鎮	浦山里	Z1066HC26	水泥桿		
金門縣	金沙鎮	浦山里	Z1065CC82	水泥桿		
金門縣	金沙鎮	浦山里	Z1065CC60	水泥桿		
金門縣	金沙鎮	浦山里	Z1065CC40	水泥桿		
金門縣	金沙鎮	浦山里	Z1065CC13	水泥桿		
金門縣	金沙鎮	浦山里	Z1065BC86	水泥桿		
金門縣	金沙鎮	浦山里	Z1065BC49	水泥桿		
金門縣	金沙鎮	浦山里	Z1065BD02	水泥桿		
金門縣	金沙鎮	浦山里	Z1065AD83	水泥桿		
金門縣	金沙鎮	浦山里	Z1065CB26	水泥併桿		
金門縣	金沙鎮	浦山里	Z1065CB42	水泥桿		
金門縣	金沙鎮	浦山里	Z1065BB92	水泥桿		
金門縣	金沙鎮	浦山里	Z1065BA58	水泥桿		
金門縣	金沙鎮	浦山里	Z1065BA35	水泥桿		
金門縣	金沙鎮	浦山里	Z1065AA80	水泥桿		
金門縣	金沙鎮	浦山里	Z1064AE56	水泥桿		
金門縣	金沙鎮	浦山里	Z1064AE22	水泥桿		
金門縣	金沙鎮	浦山里	Z0964HD99	水泥桿		
金門縣	金沙鎮	浦山里	Z0964HD65	水泥桿		
金門縣	金沙鎮	浦山里	Z1065AA94	水泥桿		
金門縣	金沙鎮	浦山里	Z1065AA67	水泥桿		
金門縣	金沙鎮	浦山里	Z1066GC93	水泥桿		
金門縣	金沙鎮	浦山里	Z1065AB20	水泥桿		
金門縣	金沙鎮	浦山里	Z0965HB85	水泥桿		
金門縣	金沙鎮	浦山里	Z0965HB47	水泥桿		
金門縣	金沙鎮	浦山里	Z0965HB29	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GC91	水泥併桿		
金門縣	金沙鎮	浦山里	Z0965GC64	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GC13	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GD11	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GD16	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GD65	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GD29	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GE34	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GE88	水泥桿		
金門縣	金沙鎮	浦山里	Z0966HA11	水泥桿		
金門縣	金沙鎮	浦山里	Z0965GC10	水泥桿		
金門縣	金沙鎮	浦山里	Z0965FC95	水泥併桿		
金門縣	金沙鎮	浦山里	Z0965FC62	水泥桿		
金門縣	金沙鎮	浦山里	Z0965FB49	水泥桿		
金門縣	金沙鎮	浦山里	Z1066GC60	水泥桿		
金門縣	金沙鎮	浦山里	Z0965FB06	水泥併桿		
金門縣	金沙鎮	浦山里	Z0965EB62	水泥桿		
金門縣	金沙鎮	浦山里	Z0965EA39	水泥桿		
金門縣	金沙鎮	浦山里	Z0965EA17	水泥桿		
金門縣	金沙鎮	浦山里	Z0965DA83	水泥桿		
金門縣	金沙鎮	浦山里	Z0965DA55	水泥桿		
金門縣	金沙鎮	浦山里	Z0965CA98	水泥併桿		
金門縣	金沙鎮	浦山里	Z0965CA37	水泥桿		
金門縣	金沙鎮	浦山里	Z0965BA86	水泥桿		
金門縣	金沙鎮	浦山里	Z0965BA36	水泥桿		
金門縣	金沙鎮	浦山里	Z1066GB36	水泥桿		
金門縣	金沙鎮	浦山里	Z0965AA86	水泥桿		
金門縣	金沙鎮	浦山里	Z0965AA37	水泥桿		
金門縣	金沙鎮	浦山里	Z0865HA87	水泥桿		
金門縣	金沙鎮	浦山里	Z1066GB03	水泥桿		
金門縣	金沙鎮	浦山里	Z1066FB50	水泥桿		
金門縣	金沙鎮	浦山里	Z1066FA09	水泥桿		
金門縣	金沙鎮	浦山里	Z1066EA89	水泥併桿		
金門縣	金沙鎮	浦山里	Z1066EB52	水泥桿		
金門縣	金沙鎮	浦山里	Z1066EB15	水泥桿		
金門縣	金沙鎮	浦山里	Z1066DB78	水泥桿		
金門縣	金沙鎮	浦山里	Z1066DC31	水泥桿		
金門縣	金沙鎮	浦山里	Z1066FA36	水泥桿		
金門縣	金沙鎮	浦山里	Z1066FA20	水泥桿		
金門縣	金湖鎮	山外里	Z1259AD98	水泥桿		
金門縣	金湖鎮	山外里	Z1259BE42	木桿		
金門縣	金湖鎮	山外里	Z1259BE95	木桿		
金門縣	金湖鎮	山外里	Z1259CE37	木桿		
金門縣	金湖鎮	山外里	Z1259CE58	水泥桿		
金門縣	金湖鎮	山外里	Z1260CA64	木桿		
金門縣	金湖鎮	山外里	Z1260CA68	木桿		
金門縣	金湖鎮	山外里	Z1260CB60	木桿		
金門縣	金寧鄉	古寧村	Z0063BE55	水泥併桿		
金門縣	金寧鄉	古寧村	Z0064AA80	水泥桿		
金門縣	金寧鄉	古寧村	Z0063AE3551	水泥桿		
金門縣	金寧鄉	古寧村	Z9963HE74	木桿		
金門縣	金寧鄉	古寧村	Z9963HE77	水泥桿		
金門縣	金寧鄉	古寧村	Z0063AD22	水泥桿		
金門縣	金寧鄉	古寧村	Z9963HD56	水泥桿		
金門縣	金寧鄉	古寧村	Z9963HD19	水泥桿		
金門縣	金寧鄉	古寧村	Z9963GE73	水泥併桿		
金門縣	金寧鄉	古寧村	Z9963GE45	水泥桿		
金門縣	金寧鄉	古寧村	Z9963GE09	水泥併桿		
金門縣	金寧鄉	古寧村	Z9964FA92	水泥桿		
金門縣	金寧鄉	古寧村	Z9963HC17	水泥桿		
金門縣	金寧鄉	古寧村	Z9963GC41	水泥桿		
金門縣	金寧鄉	古寧村	Z9963DA80	水泥桿		
金門縣	金寧鄉	古寧村	Z9963GB57	木桿		
金門縣	金寧鄉	古寧村	Z9963GB63	木桿		
金門縣	金寧鄉	古寧村	Z9963GA68	木桿		
金門縣	金寧鄉	古寧村	Z9963GA74	水泥桿		
金門縣	金寧鄉	古寧村	Z9963GA54	木桿		
金門縣	金寧鄉	古寧村	Z9862BD0259	水泥桿		
金門縣	金寧鄉	古寧村	Z0063BE99	水泥桿		
金門縣	金寧鄉	后盤村	Z0560BD36	水泥桿		
金門縣	金寧鄉	后盤村	Z0560BD67	水泥桿		
金門縣	金寧鄉	后盤村	Z0560BD94	水泥桿		
金門縣	金寧鄉	后盤村	Z0560CD25	水泥桿		
金門縣	金寧鄉	后盤村	Z0560CD52	水泥桿		
金門縣	金寧鄉	后盤村	Z0560CD80	水泥桿		
金門縣	金寧鄉	后盤村	Z0460GA32	水泥桿		
金門縣	金寧鄉	后盤村	Z0560AC58	水泥桿		
金門縣	金寧鄉	后盤村	Z0560AD81	水泥桿		
金門縣	金寧鄉	后盤村	Z0560BD04	水泥併桿		
金門縣	金寧鄉	后盤村	Z0460GA54	水泥桿		
金門縣	金寧鄉	后盤村	Z0460GA77	水泥桿		
金門縣	金寧鄉	后盤村	Z0460GA99	水泥桿		
金門縣	金寧鄉	后盤村	Z0460HB33	水泥桿		
金門縣	金寧鄉	后盤村	Z0460HB56	水泥桿		
金門縣	金寧鄉	后盤村	Z0460HB89	水泥桿		
金門縣	金寧鄉	后盤村	Z0460HC91	水泥桿		
金門縣	金寧鄉	后盤村	Z0560AC25	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758ED53	水泥桿		
金門縣	金湖鎮	瓊林里	Z0757CE89	水泥桿		
金門縣	金湖鎮	瓊林里	Z0757CE37	水泥桿		
金門縣	金湖鎮	瓊林里	Z0757CE25	水泥桿		
金門縣	金湖鎮	瓊林里	Z0757BE93	水泥桿		
金門縣	金湖鎮	瓊林里	Z0757BE62	水泥桿		
金門縣	金湖鎮	瓊林里	Z0757BE30	水泥桿		
金門縣	金湖鎮	瓊林里	Z0757BD08	水泥桿		
金門縣	金湖鎮	瓊林里	Z0757AD97	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758ED54	木桿		
金門縣	金湖鎮	瓊林里	Z0758BE82	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758BE56	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758BE29	水泥桿		
金門縣	金湖鎮	瓊林里	Z0759AA92	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758ED15	木桿		
金門縣	金湖鎮	瓊林里	Z0758DD87	木桿		
金門縣	金湖鎮	瓊林里	Z0758DD69	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758DE41	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758DE32	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758CE91	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758CE50	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758CD19	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758ED52	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758EC27	木桿		
金門縣	金湖鎮	瓊林里	Z0758DC82	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758DB77	木桿		
金門縣	金湖鎮	瓊林里	Z0758DB65	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758DB51	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758DA36	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758DA21	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858AD1513	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858AD32	水泥桿		
金門縣	金湖鎮	瓊林里	Z0859CA1152	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858BE88	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858CE28	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858BE54	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858BE22	木桿		
金門縣	金湖鎮	瓊林里	Z0858AD99	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858AD84	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858AD72	水泥桿		
金門縣	金湖鎮	瓊林里	Z0758HE8778	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858AE18	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858AC40	水泥桿		
金門縣	金湖鎮	瓊林里	Z0858AC41	水泥桿		
金門縣	金湖鎮	山外里	Z1458FD69	水泥桿		
金門縣	金湖鎮	山外里	Z1558AD37	水泥桿		
金門縣	金湖鎮	山外里	Z1558AD77	水泥桿		
金門縣	金湖鎮	山外里	Z1558BD16	水泥併桿		
金門縣	金湖鎮	山外里	Z1558BD58	水泥併桿		
金門縣	金湖鎮	山外里	Z1558BE80	水泥桿		
金門縣	金湖鎮	山外里	Z1458FD14	H桿		
金門縣	金湖鎮	山外里	Z1458GD83	水泥桿		
金門縣	金湖鎮	山外里	Z1458HD24	水泥桿		
金門縣	金湖鎮	山外里	Z1458HD55	水泥桿		
金門縣	金湖鎮	山外里	Z1458HD96	水泥併桿		
金門縣	金湖鎮	山外里	Z1559AB11	水泥桿		
金門縣	金湖鎮	山外里	Z1559BA05	水泥桿		
金門縣	金湖鎮	山外里	Z1559BA34	水泥桿		
金門縣	金湖鎮	山外里	Z1559BD64	水泥桿		
金門縣	金湖鎮	山外里	Z1559BD91	水泥桿		
金門縣	金湖鎮	山外里	Z1559BD87	水泥桿		
金門縣	金湖鎮	山外里	Z1559BE50	水泥桿		
金門縣	金湖鎮	山外里	Z1559BE04	水泥桿		
金門縣	金湖鎮	山外里	Z1559AE86	水泥桿		
金門縣	金湖鎮	山外里	Z1559CE00	水泥桿		
金門縣	金湖鎮	山外里	Z1559CD59	水泥桿		
金門縣	金湖鎮	山外里	Z1559DD18	水泥桿		
金門縣	金湖鎮	山外里	Z1559DD55	水泥桿		
金門縣	金湖鎮	山外里	Z1559DD92	水泥桿		
金門縣	金湖鎮	山外里	Z1559ED20	水泥桿		
金門縣	金湖鎮	山外里	Z1560DC59	水泥桿		
金門縣	金湖鎮	山外里	Z1560DC39	水泥桿		
金門縣	金湖鎮	山外里	Z1460HD65	水泥桿		
金門縣	金湖鎮	山外里	Z1460HD69	水泥桿		
金門縣	金湖鎮	山外里	Z1460HE64	水泥桿		
金門縣	金湖鎮	山外里	Z1460HE68	水泥桿		
金門縣	金湖鎮	山外里	Z1461HA72	水泥桿		
金門縣	金湖鎮	山外里	Z1560CC99	水泥桿		
金門縣	金湖鎮	山外里	Z1560CC59	水泥桿		
金門縣	金湖鎮	山外里	Z1560CC19	水泥桿		
金門縣	金湖鎮	山外里	Z1560BC69	水泥桿		
金門縣	金湖鎮	山外里	Z1560BD30	水泥桿		
金門縣	金湖鎮	山外里	Z1560AD90	水泥桿		
金門縣	金湖鎮	山外里	Z1560AD40	水泥桿		
金門縣	金湖鎮	山外里	Z1560AD01	水泥桿		
金門縣	金沙鎮	大洋里	Z1561FA33	水泥桿		
金門縣	金沙鎮	大洋里	Z1561GB52	水泥桿		
金門縣	金湖鎮	山外里	Z1358AB54	水泥桿		
金門縣	金湖鎮	山外里	Z1358AB73	水泥桿		
金門縣	金湖鎮	山外里	Z1358BB00	水泥桿		
金門縣	金湖鎮	山外里	Z1358BA4711	水泥桿		
金門縣	金湖鎮	山外里	Z1358BA74	水泥桿		
金門縣	金湖鎮	山外里	Z1358CA12	水泥桿		
金門縣	金湖鎮	山外里	Z1357DD28	水泥桿		
金門縣	金湖鎮	山外里	Z1458ED13	水泥桿		
金門縣	金湖鎮	山外里	Z1459FA40	水泥桿		
金門縣	金湖鎮	正義里	Z1156CA81	水泥桿		
金門縣	金湖鎮	正義里	Z1156CA42	水泥桿		
金門縣	金湖鎮	正義里	Z1156CA24	水泥桿		
金門縣	金湖鎮	正義里	Z1156BA95	水泥桿		
金門縣	金湖鎮	正義里	Z1156BA67	水泥桿		
金門縣	金湖鎮	正義里	Z1155EE22	水泥桿		
金門縣	金湖鎮	正義里	Z1155EE03	水泥桿		
金門縣	金湖鎮	正義里	Z1155DE76	水泥桿		
金門縣	金湖鎮	正義里	Z1155DE48	水泥桿		
金門縣	金湖鎮	正義里	Z1155DE19	水泥桿		
金門縣	金沙鎮	光前里	Z1464DA16	木桿		
金門縣	金沙鎮	大洋里	Z1561GB94	水泥桿		
金門縣	金沙鎮	大洋里	Z1561EE66	水泥桿		
金門縣	金沙鎮	大洋里	Z1561HB17	木桿		
金門縣	金沙鎮	三山里	Z1562CD60	木桿		
金門縣	金湖鎮	山外里	Z1562CC49	水泥桿		
金門縣	金湖鎮	山外里	Z1462HC23	水泥桿		
金門縣	金湖鎮	山外里	Z1462GC92	水泥桿		
金門縣	金湖鎮	山外里	Z1462GB69	木桿		
金門縣	金湖鎮	山外里	Z1462GB46	水泥桿		
金門縣	金沙鎮	大洋里	Z1561GB89	木桿		
金門縣	金沙鎮	光前里	Z1462DD31	木桿		
金門縣	金沙鎮	光前里	Z1462HC19	水泥桿		
金門縣	金沙鎮	光前里	Z1462GC78	水泥桿		
金門縣	金沙鎮	光前里	Z1462GC26	水泥桿		
金門縣	金沙鎮	光前里	Z1462FC08	木桿		
金門縣	金沙鎮	光前里	Z1462EC37	木桿		
金門縣	金沙鎮	光前里	Z1462EC16	水泥桿		
金門縣	金沙鎮	光前里	Z1462DD90	木桿		
金門縣	金沙鎮	光前里	Z1462DD70	木桿		
金門縣	金沙鎮	光前里	Z1462GD99	水泥桿		
金門縣	金沙鎮	光前里	Z1463FB25	水泥桿		
金門縣	金沙鎮	光前里	Z1463EB52	水泥桿		
金門縣	金沙鎮	光前里	Z1463EB73	水泥桿		
金門縣	金沙鎮	光前里	Z1463EB20	木桿		
金門縣	金沙鎮	光前里	Z1463DE20	水泥桿		
金門縣	金沙鎮	光前里	Z1463AC73	水泥桿		
金門縣	金沙鎮	光前里	Z1463AB39	木桿		
金門縣	金沙鎮	光前里	Z1463AB16	木桿		
金門縣	金沙鎮	光前里	Z1363HB93	木桿		
金門縣	金沙鎮	光前里	Z1363HB48	木桿		
金門縣	金沙鎮	光前里	Z1363HC11	水泥桿		
金門縣	金沙鎮	光前里	Z1463AA31	木桿		
金門縣	金沙鎮	何斗里	Z1362HE78	水泥桿		
金門縣	金沙鎮	光前里	Z1463CE81	水泥桿		
金門縣	金沙鎮	光前里	Z1463BA84	水泥桿		
金門縣	金沙鎮	光前里	Z1464DA30	水泥桿		
金門縣	金沙鎮	光前里	Z1464DA24	木桿		
金門縣	金沙鎮	光前里	Z1464CB91	水泥桿		
金門縣	金湖鎮	山外里	Z1660DA04	水泥桿		
金門縣	金湖鎮	山外里	Z1660CA81	水泥桿		
金門縣	金湖鎮	山外里	Z1659CE67	水泥桿		
金門縣	金湖鎮	山外里	Z1659CE33	水泥桿		
金門縣	金湖鎮	山外里	Z1659CD19	水泥桿		
金門縣	金湖鎮	山外里	Z1659BD95	水泥桿		
金門縣	金沙鎮	大洋里	Z1561GB70	水泥桿		
金門縣	金沙鎮	大洋里	Z1659HD42	水泥桿		
金門縣	金湖鎮	溪湖里	Z1659HA34	水泥桿		
金門縣	金湖鎮	溪湖里	Z1658HE91	水泥桿		
金門縣	金湖鎮	溪湖里	Z1658HD73	水泥桿		
金門縣	金沙鎮	大洋里	Z1759BA54	木桿		
金門縣	金沙鎮	大洋里	Z1561HA00	木桿		
金門縣	金湖鎮	料羅里	Z1649AD28	水泥桿		
金門縣	金湖鎮	料羅里	Z1649AD36	水泥桿		
金門縣	金湖鎮	料羅里	Z1649AD89	水泥桿		
金門縣	金湖鎮	料羅里	Z1649BE31	水泥桿		
金門縣	金湖鎮	料羅里	Z1649BE63	水泥桿		
金門縣	金湖鎮	料羅里	Z1649CE16	水泥桿		
金門縣	金湖鎮	料羅里	Z1649AD82	水泥桿		
金門縣	金湖鎮	料羅里	Z1649BC18	水泥桿		
金門縣	金湖鎮	料羅里	Z1649BC45	水泥桿		
金門縣	金湖鎮	料羅里	Z1649BC81	水泥桿		
金門縣	金湖鎮	山外里	Z1157DA42	水泥桿		
金門縣	金湖鎮	山外里	Z1157DA26	木桿		
金門縣	金湖鎮	山外里	Z1157CA04	木桿		
金門縣	金湖鎮	山外里	Z1157CA75	木桿		
金門縣	金湖鎮	正義里	Z1157BA63	木桿		
金門縣	金湖鎮	山外里	Z1157BA13	木桿		
金門縣	金湖鎮	山外里	Z1157GC21	水泥桿		
金門縣	金城鎮	珠沙里	Z0250FC00	水泥桿		
金門縣	金城鎮	珠沙里	Z0250FB37	水泥桿		
金門縣	金城鎮	珠沙里	Z0250FB73	水泥桿		
金門縣	金城鎮	珠沙里	Z0250FA49	水泥桿		
金門縣	金寧鄉	榜林村	Z0351BB49	水泥桿		
金門縣	金寧鄉	榜林村	Z0251GC60	水泥桿		
金門縣	金寧鄉	榜林村	Z0251GC14	水泥桿		
金門縣	金寧鄉	榜林村	Z0251FC87	水泥桿		
金門縣	金寧鄉	榜林村	Z0251FD50	水泥桿		
金門縣	金寧鄉	榜林村	Z0251FD33	水泥桿		
金門縣	金寧鄉	榜林村	Z0251FD07	水泥桿		
金門縣	金寧鄉	榜林村	Z0251EE81	水泥桿		
